Index;Name;Scope;Active
1;brand;HIT;TRUE
2;language;HIT;TRUE
3;country;HIT;TRUE
4;siteTypeLevel;HIT;TRUE
5;pageCategory;HIT;TRUE
6;uiGender;USER;TRUE
7;uiPostalCode;USER;TRUE
8;uiCity;USER;TRUE
9;uiLoggedStatus;SESSION;TRUE
10;uiBirthday;USER;TRUE
11;uiUser;SESSION;TRUE
12;uiEmailId;HIT;TRUE
13;searchCategory;HIT;TRUE
14;searchKeyword;HIT;TRUE
16;numberResults;HIT;TRUE
17;requestType;HIT;TRUE
18;newsletterSubscription;HIT;TRUE
19;transactionShippingMethod;HIT;TRUE
20;sampleCategory;HIT;TRUE
21;sampleName;HIT;TRUE
22;sampleSku;HIT;TRUE
23;funnelType;HIT;TRUE
24;giftWrapPrice;HIT;TRUE
25;giftCertificateValue;HIT;TRUE
26;guestCustomerId;SESSION;TRUE
27;locationCity;HIT;TRUE
28;gender;USER;TRUE
29;ageRange;USER;TRUE
30;eyesColour;USER;TRUE
31;hairColour;USER;TRUE
32;skinType;USER;TRUE
33;rfmEmail;HIT;TRUE
34;adsBlocked;HIT;TRUE
35;productSize;PRODUCT;TRUE
36;productShade;PRODUCT;TRUE
37;productFragrance;PRODUCT;TRUE
38;productRating;PRODUCT;TRUE
39;productStock;PRODUCT;TRUE
40;productReplenishment;PRODUCT;TRUE
41;cdim41;HIT;FALSE
42;cdim42;HIT;FALSE
43;cdim43;HIT;FALSE
44;cdim44;HIT;FALSE
45;cdim45;HIT;FALSE
46;cdim46;HIT;FALSE
47;cdim47;HIT;FALSE
48;cdim48;HIT;FALSE
49;cdim49;HIT;FALSE
50;cdim50;HIT;FALSE
51;cdim51;HIT;FALSE
52;cdim52;HIT;FALSE
53;cdim53;HIT;FALSE
54;cdim54;HIT;FALSE
55;cdim55;HIT;FALSE
56;cdim56;HIT;FALSE
57;cdim57;HIT;FALSE
58;cdim58;HIT;FALSE
59;cdim59;HIT;FALSE
60;cdim60;HIT;FALSE
61;cdim61;HIT;FALSE
62;cdim62;HIT;FALSE
63;cdim63;HIT;FALSE
64;cdim64;HIT;FALSE
65;cdim65;HIT;FALSE
66;cdim66;HIT;FALSE
67;cdim67;HIT;FALSE
68;cdim68;HIT;FALSE
69;cdim69;HIT;FALSE
70;cdim70;HIT;FALSE
71;cdim71;HIT;FALSE
72;cdim72;HIT;FALSE
73;cdim73;HIT;FALSE
74;cdim74;HIT;FALSE
75;cdim75;HIT;FALSE
76;cdim76;HIT;FALSE
77;cdim77;HIT;FALSE
78;cdim78;HIT;FALSE
79;cdim79;HIT;FALSE
80;cdim80;HIT;FALSE
81;cdim81;HIT;FALSE
82;cdim82;HIT;FALSE
83;cdim83;HIT;FALSE
84;cdim84;HIT;FALSE
85;cdim85;HIT;FALSE
86;cdim86;HIT;FALSE
87;cdim87;HIT;FALSE
88;cdim88;HIT;FALSE
89;cdim89;HIT;FALSE
90;cdim90;HIT;FALSE
91;cdim91;HIT;FALSE
92;cdim92;HIT;FALSE
93;cdim93;HIT;FALSE
94;cdim94;HIT;FALSE
95;cdim95;HIT;FALSE
96;cdim96;HIT;FALSE
97;cdim97;HIT;FALSE
98;cdim98;HIT;FALSE
99;cdim99;HIT;FALSE
100;cdim100;HIT;FALSE
101;cdim101;HIT;FALSE
102;cdim102;HIT;FALSE
103;cdim103;HIT;FALSE
104;cdim104;HIT;FALSE
105;cdim105;HIT;FALSE
106;cdim106;HIT;FALSE
107;cdim107;HIT;FALSE
108;cdim108;HIT;FALSE
109;cdim109;HIT;FALSE
110;cdim110;HIT;FALSE
111;cdim111;HIT;FALSE
112;cdim112;HIT;FALSE
113;cdim113;HIT;FALSE
114;cdim114;HIT;FALSE
115;cdim115;HIT;FALSE
116;cdim116;HIT;FALSE
117;cdim117;HIT;FALSE
118;cdim118;HIT;FALSE
119;cdim119;HIT;FALSE
120;cdim120;HIT;FALSE
121;cdim121;HIT;FALSE
122;cdim122;HIT;FALSE
123;cdim123;HIT;FALSE
124;cdim124;HIT;FALSE
125;cdim125;HIT;FALSE
126;cdim126;HIT;FALSE
127;cdim127;HIT;FALSE
128;cdim128;HIT;FALSE
129;cdim129;HIT;FALSE
130;cdim130;HIT;FALSE
131;cdim131;HIT;FALSE
132;cdim132;HIT;FALSE
133;cdim133;HIT;FALSE
134;cdim134;HIT;FALSE
135;cdim135;HIT;FALSE
136;cdim136;HIT;FALSE
137;cdim137;HIT;FALSE
138;cdim138;HIT;FALSE
139;cdim139;HIT;FALSE
140;cdim140;HIT;FALSE
141;cdim141;HIT;FALSE
142;cdim142;HIT;FALSE
143;cdim143;HIT;FALSE
144;cdim144;HIT;FALSE
145;cdim145;HIT;FALSE
146;cdim146;HIT;FALSE
147;cdim147;HIT;FALSE
148;cdim148;HIT;FALSE
149;cdim149;HIT;FALSE
150;cdim150;HIT;FALSE
151;cdim151;HIT;FALSE
152;productPromotionPrice;PRODUCT;TRUE
153;cdim153;HIT;FALSE
154;cdim154;HIT;FALSE
155;cdim155;HIT;FALSE
156;cdim156;HIT;FALSE
157;cdim157;HIT;FALSE
158;cdim158;HIT;FALSE
159;cdim159;HIT;FALSE
160;cdim160;HIT;FALSE
161;cdim161;HIT;FALSE
162;cdim162;HIT;FALSE
163;cdim163;HIT;FALSE
164;cdim164;HIT;FALSE
165;cdim165;HIT;FALSE
166;cdim166;HIT;FALSE
167;cdim167;HIT;FALSE
168;cdim168;HIT;FALSE
169;cdim169;HIT;FALSE
170;cdim170;HIT;FALSE
171;cdim171;HIT;FALSE
172;cdim172;HIT;FALSE
173;cdim173;HIT;FALSE
174;cdim174;HIT;FALSE
175;cdim175;HIT;FALSE
176;cdim176;HIT;FALSE
177;cdim177;HIT;FALSE
178;cdim178;HIT;FALSE
179;cdim179;HIT;FALSE
180;cdim180;HIT;FALSE
181;cdim181;HIT;FALSE
182;cdim182;HIT;FALSE
183;cdim183;HIT;FALSE
184;cdim184;HIT;FALSE
185;cdim185;HIT;FALSE
186;cdim186;HIT;FALSE
187;cdim187;HIT;FALSE
188;cdim188;HIT;FALSE
189;cdim189;HIT;FALSE
190;cdim190;HIT;FALSE
191;cdim191;HIT;FALSE
192;cdim192;HIT;FALSE
193;cdim193;HIT;FALSE
194;cdim194;HIT;FALSE
195;cdim195;HIT;FALSE
196;cdim196;HIT;FALSE
197;cdim197;HIT;FALSE
198;cdim198;HIT;FALSE
199;cdim199;HIT;FALSE
200;cdim200;HIT;FALSE